Ticker,FDX,FDX,FDX,FDX,FDX,JNJ,JNJ,JNJ,JNJ,JNJ,AAPL,AAPL,AAPL,AAPL,AAPL,HD,HD,HD,HD,HD,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,COP,COP,COP,COP,COP,MS,MS,MS,MS,MS
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-27,222.31442834014217,223.71263229196694,219.12652503677356,219.322265625,2677000,149.68908611473137,149.7613664232024,147.54783539725693,147.93634033203125,7018800,146.57747407165155,146.94057630434148,145.72368667066797,146.0769805908203,56094900,339.06974297346403,343.9100594431176,338.55637819458275,341.31573486328125,2840300,138.7416746268211,147.9426797249673,138.7416746268211,145.52175903320312,85782000,66.77411740286472,67.74621823760947,65.61644226256085,65.7755126953125,9025600,91.15292883952748,91.92308133120079,90.14375838201723,90.17916870117188,7542400
2021-10-28,219.57392970963056,220.1145702368991,217.3274787833763,219.94679260253906,1718700,147.9634201430832,149.25539426269145,146.65337250272282,147.13221740722656,6278800,147.02892300470535,150.3165049156438,146.9307799732344,149.72769165039062,100077900,341.9390557644523,342.80078109214867,340.0047758749346,340.6281433105469,2553500,146.43441987780875,146.45780660368192,143.93884362054138,145.155029296875,36206000,65.72249358640994,66.57969938484011,65.50156279725036,66.41179656982422,5195900,90.82095321810282,91.48055977193049,89.849371051016,91.36468505859375,6663000
2021-10-29,218.0452353133253,222.19323736239448,217.70034957023606,219.5459747314453,1999900,146.68048733353166,147.49361661206927,145.1084217708264,147.15933227539062,8526800,144.47737010607145,147.14669913605402,143.6824623755483,147.00930786132812,124953200,339.4914084941422,343.9100381886938,339.2164016568384,340.78399658203125,3820200,144.3877030706484,147.53664980823456,143.96124460171143,147.34158325195312,43320000,65.7755157546788,66.54435733911771,65.36900390591067,65.82853698730469,8079300,91.01705401141821,92.08668662721337,90.8566084389931,91.61426544189453,8056900
2021-11-01,221.1772315417715,221.29841377464115,218.76300268697958,219.64852905273438,1431700,147.4122994549532,148.1531483957888,144.0151943245089,147.2858123779297,5846400,146.21437643649898,146.911141011652,145.04654330331536,146.1849365234375,74588300,341.9390845909302,342.4616255631915,334.33026360421803,335.9620361328125,3380500,147.34155944199966,147.34155944199966,142.54398596575396,142.81419372558594,46924000,66.23504147973232,66.6415600256235,65.76666933082912,65.91690063476562,11944600,92.6036859925975,92.9958878229887,91.53405329224188,92.70173645019531,5432400
2021-11-02,220.4221914235068,221.27043856001507,219.05195042553686,219.7696990966797,1489400,147.90017512531193,150.86359847847302,147.24966621500266,149.60775756835938,8450600,145.89050976722584,148.74630088273378,145.88068648070822,147.2251739501953,69122000,335.7053001478237,338.17129699896566,334.550215651761,336.70452880859375,2367100,143.8915557038086,145.91139413679633,143.6487134318496,144.74049377441406,33482000,65.87272338409943,66.50016600175425,64.34387939181138,64.53829956054688,10891900,92.6393336141519,93.89615159246182,92.1401726355957,93.29003143310547,7191700
2021-11-03,219.4434613198887,224.16006733112124,218.69774965516334,223.73129272460938,2029600,149.11083272936173,149.77038526511743,147.6562245042627,149.12890625,6717800,147.58828751986294,149.1388544822275,147.0289142026338,148.6678009033203,54511500,336.0995222534776,338.6021682974136,334.83443490207816,338.2446594238281,2378800,145.20627603308367,145.97112823745937,143.90301282793487,145.9004669189453,27494000,64.20249634094328,65.12156934261331,63.84900568764351,64.28202819824219,9311800,93.04936274316927,93.35242963339833,90.8120401967013,91.46273803710938,9009000
2021-11-04,225.33458511692007,228.88602136931345,224.33719266636965,228.38265991210938,2889600,149.02049880424596,149.06567571466422,146.9695883885627,148.71331787109375,8224400,148.7561193854356,149.59027519786,147.83362886091194,148.14767456054688,60394600,339.90399639185296,342.14998847103857,338.648085024189,341.1874084472656,3210000,146.42446016537954,149.02105497248002,145.61184735875466,147.56202697753906,38412000,65.39552256202799,66.08482563999911,64.39691768525874,64.78575134277344,8573500,91.12403195397484,91.19533581731095,87.50509396771822,88.94910430908203,14823800
2021-11-05,229.82743618802786,230.03250723366827,225.05490470388563,226.29464721679688,1984600,146.79794373324782,148.71333745598264,146.54496954485896,147.65625,6215900,149.2779007467471,149.5825671827827,147.47937001529485,148.6783905029297,65463900,342.68163264839393,343.2316743072436,336.9612665394311,337.7221374511719,3090200,148.4597167387127,149.61221148430093,147.49185562711088,148.14373779296875,38354000,65.89037470120944,66.99502828320273,65.3247926066105,66.67688751220703,6987600,90.32179755122172,90.90118475311188,88.89561837772506,89.0204086303711,8449600
2021-11-08,228.20554075339993,232.69842884592336,228.01910217608872,231.66375732421875,2612200,147.88211823213675,148.3248299471722,146.3733029968098,147.15029907226562,5578800,148.80619479487964,148.9634468623512,147.57769113597544,147.85287475585938,55020900,339.390600964704,341.85659832350456,337.21796289962504,337.8963317871094,2357200,149.112081923021,149.89833135582407,147.72421666895772,148.32186889648438,23052000,66.87131200020863,68.17922489353126,66.68573099535416,67.10108184814453,6957700,89.54632333675707,90.74075325533747,89.10955738470354,89.19869232177734,7332000
2021-11-09,233.03400059241878,233.4907523539559,229.3986758724837,232.54928588867188,1832100,146.9153660182785,147.80077546706602,146.38231437566552,146.82501220703125,6112800,147.61696617879937,148.8258093306056,147.47937439726354,148.2164764404297,56787900,338.8863852239174,342.7457969538707,338.0063074133524,339.7847595214844,2183300,148.5229176061689,149.12155699209504,146.54437039574856,148.2099151611328,19530000,66.99503018808468,67.1541005781054,66.03177547348793,66.94200897216797,6049800,88.65494402710573,89.41260105344784,87.60313564212396,88.8777847290039,8756900
2021-11-10,230.89942155657928,233.686499175024,229.8554195342909,231.65444946289062,1859900,146.84308060116194,148.93012397920126,146.68046028986018,148.41514587402344,6225100,147.4400666143663,147.54817551221967,145.30738653523977,145.3761749267578,65187100,337.58460797644966,340.2981111807299,337.0987439434913,337.8871154785156,2161400,146.7981726497593,147.3654677927579,143.84977474813238,145.19931030273438,29970000,65.8373643012896,66.25271519510815,64.44991944409422,64.51177978515625,7484700,88.01315967350293,88.79756327832474,87.10397262311936,87.1485366821289,9191500
2021-11-11,232.4933572931303,236.01683020313885,231.85018118327267,233.95681762695312,2050400,147.71043477498242,147.99954215476743,146.80695181081336,147.32192993164062,4118800,146.3983080486063,146.86021155645847,145.14030669919578,145.32704162597656,41000000,340.1056921927531,341.0224191258872,335.36620163888404,337.0163269042969,2387300,145.79247347289703,146.83350160452082,144.9076959932882,145.07290649414062,16518000,64.77689182871195,65.0950326148528,63.619210234927436,63.75177001953125,7784500,87.38921319448225,88.52124100313999,86.88113665035102,88.13795471191406,6249600
2021-11-12,234.84231937340317,237.58280117705755,233.92883017994004,236.65066528320312,2115500,151.2701676654223,151.44183165888623,148.72235251154623,149.083740234375,18995200,145.8774137755265,147.81353650941713,144.94375410603553,147.4105987548828,63804000,338.382164275853,342.39743180779567,336.16370126793794,341.5998840332031,2793300,145.91786437465117,148.14174439297312,144.71909735662823,147.97055053710938,22360000,63.26572701674704,64.10526792117385,63.18619518217868,63.946197509765625,5329600,88.4321070584539,89.03823406522753,87.39812969428641,89.00257873535156,7270300
2021-11-15,237.22856767629693,237.92766954567696,233.26699041647663,235.17787170410156,1993200,149.07468445465182,149.4902926711171,147.4664859312982,147.73753356933594,7496200,147.78402707270035,149.26806864568343,146.86019019858912,147.42039489746094,59222800,343.2133156135876,343.6533265157591,338.53800394406886,340.1789245605469,3650600,148.19200352635517,148.83791753921437,146.8728099950018,147.74563598632812,23508000,63.83132841965303,64.85644380506729,63.398299205919976,64.26435089111328,6181400,89.16301786738937,89.84937101685688,89.10062274476127,89.3234634399414,5652200
2021-11-16,234.89825537034898,237.97430679723286,234.59996504429853,235.9981689453125,1608900,147.43036063577543,148.48744795862086,146.92441232272049,146.96958923339844,7594700,147.3614298460006,148.8847769331927,146.77174226503004,148.4031982421875,59256200,350.1896480121258,361.53873060977116,347.4394675303552,359.659423828125,8648200,147.4445604183495,148.05463493233628,146.61153755746707,147.17236328125,18904000,64.51177483203043,65.22758825825638,64.13177369689065,64.19363403320312,7451100,89.13627739504942,90.52680114623354,88.69951153996999,89.7513198852539,6448500
2021-11-17,235.4668729595606,236.12869577057623,230.3960508991698,230.5638427734375,2104900,147.1502900509451,148.0447432948732,146.1745266355849,147.52072143554688,5414500,148.40317349796268,152.33438339194845,148.39335087192296,150.85035705566406,88807000,360.11779833924203,366.1682011808448,358.26602016257993,361.9696044921875,4647000,147.3231518704208,147.8526181995971,146.53940806481458,147.34255981445312,19594000,63.73410322087819,65.33363964400206,63.38945180089317,63.60154342651367,7628600,89.59087181056105,89.69783098808915,86.77416225931437,87.06831359863281,9670700
2021-11-18,231.11379896320864,232.083214131748,224.86849069305126,228.11231994628906,2335700,147.67432232322096,148.59587902260807,146.48173169994865,146.7256622314453,6358700,151.06661191740037,155.94130498570996,150.41795852638504,155.15505981445312,137827700,364.8571878877437,372.68604090844093,363.10623671937054,372.0534973144531,4503700,147.5361479348524,149.86402315462868,147.18085193421385,149.12554931640625,35608000,63.73411833022503,64.69737336257353,63.28341761944724,64.26435089111328,6548800,87.29115428589378,87.58530562521223,86.00758975109196,87.06831359863281,6850200
2021-11-19,228.35466259638068,229.49186960095048,226.0802485872411,226.22007751464844,2029900,147.3038977054967,147.43942845974857,146.16551381450427,147.1683807373047,7620700,154.9388492026231,158.250904703225,153.83811490964536,157.7889862060547,117305600,373.68534581548977,375.9496621054265,370.45844961046043,374.6570739746094,3542000,149.261884915546,150.24818207871883,148.19051474348757,148.21788024902344,33682000,62.67363181931743,63.00945086514141,61.339214980428295,61.51595687866211,8817100,85.76691560076998,87.24657406916785,84.63488122260642,86.3819580078125,9923400
2021-11-22,226.2200769889642,234.05934377696954,225.6141800848056,231.160400390625,2185700,146.4408281234005,147.90496415051558,145.18585042119997,145.2313232421875,7634500,158.89950803243053,162.85037845622662,158.23120950112138,158.25086975097656,117467900,375.6746238045839,381.8717057988847,374.6662467261296,374.7487487792969,4006400,148.62194801430306,149.11657722814311,145.45210536092236,145.60586547851562,30594000,61.54247998703687,64.36155900957381,61.51596937114522,63.53085708618164,7445600,87.61204123818477,89.6086917965939,87.19309967803942,88.53014373779297,10430400
2021-11-23,230.23757736515262,230.8900696790242,227.79538575183366,229.7062530517578,1422600,145.06764015095067,146.41354964115402,144.39467846767053,146.1316375732422,7734000,158.34916461294523,159.01747824025801,156.32459347097884,158.63418579101562,96041900,371.8885629902513,375.56461833280997,369.45006641247335,374.36370849609375,3557000,145.45758531028238,145.96217670595368,143.4292879620821,145.08834838867188,27218000,64.43223810603585,66.03177435358735,64.37037103215484,65.2010726928711,9107200,89.41259732689956,91.03487729708242,89.29672261494302,90.7942123413086,8559200
2021-11-24,228.37330707445977,230.13504344581784,227.03102903470779,227.0403594970703,1646000,145.63148171379342,146.06799032678347,144.94034192019595,145.72242736816406,5230900,157.98552228891256,159.35161734057587,156.89461077309667,159.15505981445312,69463600,370.04591230574806,378.3789548593678,369.3308665809705,377.792236328125,2676300,144.7813049279646,145.5536135443126,143.6860469047569,145.4247283935547,18040000,64.71502733111004,66.71223611949661,64.68850998207883,66.12898254394531,7215800,90.77638857092178,91.1240263358385,89.23433466247431,90.13461303710938,7146400
2021-11-26,221.20516843626942,223.1626595180797,219.5273209694699,221.9881591796875,1775800,146.04981161919014,146.55907397804154,144.28557139291314,144.77664184570312,8523100,156.82584169085234,157.69069791152225,153.67103827148128,154.11329650878906,76959800,373.3461655246322,379.65325038490863,368.7533553041701,369.1658935546875,3007800,143.66164728918483,143.86965244762047,141.16757477802446,141.50645446777344,30470000,62.32898852869517,63.29225020385475,61.2773558928911,63.16852951049805,10258700,87.39812656929931,87.49617702281262,85.45495536417155,87.2911605834961,11738200
2021-11-29,223.7126331885407,225.1947259698309,220.99079785820538,224.24395751953125,1695300,145.04944420756308,145.88609137419314,144.06728956594785,145.27679443359375,9188500,156.62925022109002,158.41795820454487,156.05922289657292,157.4842987060547,88748200,373.0161053707429,376.6005102857167,372.22773380198504,372.9427795410156,3725500,143.31480818794302,145.6013766551945,143.208808626935,144.83802795410156,32596000,64.9359578648763,66.0140940763815,63.58385624336214,63.76060485839844,9191600,88.28057803235588,88.77973905529983,85.53517880504637,86.6672134399414,13793400
2021-11-30,222.03480245592291,222.7898303745472,214.3074009226333,214.73617553710938,3366000,144.14912762553996,144.5947390495456,141.73013184533292,141.80287170410156,14981700,157.23861066878493,162.673508444908,157.1698072809554,162.45729064941406,174048100,369.9817336271877,374.41868759554825,366.91986973904847,367.2498779296875,7773500,144.31852565043738,145.30530878621673,140.9277390064455,141.2223358154297,42068000,62.47038387204442,63.84015053905233,61.86945193499082,61.975494384765625,15723700,85.95410696784192,86.01650208593377,83.68112932203194,84.51901245117188,20586200
